cell_id,cell
7120,E02_80
7121,E02_87
7122,E02_95
7123,E02_97
7124,E02_104
7125,E02_98
7126,E02_93
7127,E02_103
7128,E02_102
7129,E02_119
7130,E02_116
7131,E02_92
7132,E02_110
7133,E02_113
7134,E02_117
7135,E02_108
7136,E02_85
7137,E02_114
7138,E02_88
7139,E02_120
7140,E02_105
7141,E02_135
7142,E02_128
7143,E02_122
7144,E02_112
7145,E02_123
7146,E02_115
7147,E02_127
7148,E02_144
7149,E02_133
7150,E02_137
7151,E02_146
7152,E02_124
7153,E02_130
7154,E02_136
7155,E02_140
7156,E02_131
7157,E02_132
7158,E02_129
7159,E02_134
7160,E02_139
7161,E02_149
7162,E02_145
7163,E02_153
7164,E02_126
7165,E02_147
7166,E02_152
7167,E02_141
7168,E02_142
7169,E02_150
7170,E02_155
7171,E02_154
7172,E02_157
7173,E02_159
7174,E02_158
7175,C02_3
7176,C02_0
7177,C02_30
7178,C02_6
7179,C02_15
7180,C02_1
7181,C02_2
7182,C02_33
7183,C02_21
7184,C02_7
7185,C02_5
7186,C02_14
7187,C02_56
7188,C02_43
7189,C02_16
7190,C02_32
7191,C02_23
7192,C02_12
7193,C02_19
7194,C02_36
7195,C02_34
7196,C02_82
7197,C02_35
7198,C02_45
7199,C02_39
7200,C02_62
7201,C02_37
7202,C02_26
7203,C02_75
7204,C02_44
7205,C02_76
7206,C02_38
7207,C02_4
7208,C02_11
7209,C02_17
7210,C02_51
7211,C02_31
7212,C02_49
7213,C02_8
7214,C02_60
7215,C02_13
7216,C02_85
7217,C02_47
7218,C02_46
7219,C02_81
7220,C02_99
7221,C02_42
7222,C02_72
7223,C02_50
7224,C02_87
7225,C02_77
7226,C02_98
7227,C02_71
7228,C02_94
7229,C02_57
7230,C02_96
7231,C02_41
7232,C02_79
7233,C02_48
7234,C02_104
7235,C02_78
7236,C02_74
7237,C02_22
7238,C02_84
7239,C02_66
7240,C02_69
7241,C02_10
7242,C02_59
7243,C02_137
7244,C02_63
7245,C02_100
7246,C02_55
7247,C02_86
7248,C02_89
7249,C02_92
7250,C02_83
7251,C02_58
7252,C02_67
7253,C02_102
7254,C02_68
7255,C02_107
7256,C02_80
7257,C02_111
7258,C02_138
7259,C02_93
7260,C02_121
7261,C02_95
7262,C02_101
7263,C02_97
7264,C02_128
7265,C02_112
7266,C02_106
7267,C02_115
7268,C02_119
7269,C02_120
7270,C02_54
7271,C02_52
7272,C02_118
7273,C02_108
7274,C02_61
7275,C02_105
7276,C02_113
7277,C02_90
7278,C02_117
7279,C02_133
7280,C02_103
7281,C02_131
7282,C02_129
7283,C02_125
7284,C02_124
7285,C02_88
7286,C02_109
7287,C02_91
7288,C02_73
7289,C02_130
7290,C02_126
7291,C02_151
7292,C02_114
7293,C02_148
7294,C02_153
7295,C02_127
7296,C02_142
7297,C02_110
7298,C02_152
7299,C02_132
7300,C02_139
7301,C02_134
7302,C02_140
7303,C02_136
7304,C02_116
7305,C02_163
7306,C02_166
7307,C02_149
7308,C02_122
7309,C02_135
7310,C02_158
7311,C02_123
7312,C02_141
7313,C02_170
7314,C02_154
7315,C02_159
7316,C02_145
7317,C02_161
7318,C02_143
7319,C02_150
7320,C02_155
7321,C02_181
7322,C02_171
7323,C02_157
7324,C02_164
7325,C02_160
7326,C02_144
7327,C02_162
7328,C02_165
7329,C02_169
7330,C02_168
7331,C02_172
7332,C02_167
7333,C02_174
7334,C02_183
7335,C02_176
7336,C02_177
7337,C02_186
7338,C02_189
7339,C02_188
7340,C02_192
7341,C02_184
7342,C02_187
7343,C02_199
7344,C02_185
7345,C02_190
7346,C02_193
7347,C02_178
7348,C02_197
7349,C02_198
7350,C02_194
7351,C02_201
7352,C02_191
7353,C02_207
7354,C02_196
7355,C02_203
7356,C02_208
7357,C02_212
7358,C02_210
7359,C02_214
7360,C02_213
7361,C02_221
7362,C02_220
7363,C02_226
7364,C02_218
7365,C02_216
7366,C02_224
7367,A01_0
7368,A01_13
7369,A01_12
7370,A01_152
7371,A01_4
7372,A01_24
7373,A01_30
7374,A01_17
7375,A01_46
7376,A01_28
7377,A01_36
7378,A01_41
7379,A01_21
7380,A01_31
7381,A01_1
7382,A01_70
7383,A01_58
7384,A01_61
7385,A01_42
7386,A01_8
7387,A01_37
7388,A01_10
7389,A01_22
7390,A01_39
7391,A01_2
7392,A01_34
7393,A01_44
7394,A01_38
7395,A01_89
7396,A01_40
7397,A01_48
7398,A01_47
7399,A01_84
7400,A01_102
7401,A01_45
7402,A01_116
7403,A01_87
7404,A01_79
7405,A01_50
7406,A01_52
7407,A01_118
7408,A01_71
7409,A01_43
7410,A01_62
7411,A01_60
7412,A01_26
7413,A01_51
7414,A01_55
7415,A01_59
7416,A01_57
7417,A01_92
7418,A01_107
7419,A01_65
7420,A01_80
7421,A01_75
7422,A01_96
7423,A01_76
7424,A01_66
7425,A01_67
7426,A01_54
7427,A01_81
7428,A01_63
7429,A01_88
7430,A01_91
7431,A01_73
7432,A01_82
7433,A01_93
7434,A01_78
7435,A01_98
7436,A01_64
7437,A01_115
7438,A01_77
7439,A01_74
7440,A01_97
7441,A01_56
7442,A01_95
7443,A01_99
7444,A01_125
7445,A01_94
7446,A01_104
7447,A01_106
7448,A01_126
7449,A01_136
7450,A01_83
7451,A01_103
7452,A01_123
7453,A01_111
7454,A01_53
7455,A01_90
7456,A01_113
7457,A01_170
7458,A01_174
7459,A01_105
7460,A01_158
7461,A01_137
7462,A01_128
7463,A01_117
7464,A01_110
7465,A01_100
7466,A01_108
7467,A01_101
7468,A01_122
7469,A01_114
7470,A01_109
7471,A01_154
7472,A01_127
7473,A01_155
7474,A01_112
7475,A01_142
7476,A01_147
7477,A01_119
7478,A01_145
7479,A01_148
7480,A01_151
7481,A01_121
7482,A01_161
7483,A01_134
7484,A01_169
7485,A01_133
7486,A01_165
7487,A01_138
7488,A01_124
7489,A01_144
7490,A01_162
7491,A01_166
7492,A01_143
7493,A01_153
7494,A01_135
7495,A01_146
7496,A01_139
7497,A01_149
7498,A01_167
7499,A01_141
7500,A01_183
7501,A01_179
7502,A01_176
7503,A01_177
7504,A01_172
7505,A01_164
7506,A01_163
7507,A01_140
7508,A01_190
7509,A01_193
7510,A01_196
7511,A01_185
7512,A01_168
7513,A01_184
7514,A01_178
7515,A01_192
7516,A01_205
7517,A01_180
7518,A01_171
7519,A01_197
7520,A01_200
7521,A01_187
7522,A01_173
7523,A01_202
7524,A01_191
7525,A01_201
7526,A01_218
7527,A01_182
7528,A01_181
7529,A01_210
7530,A01_194
7531,A01_204
7532,A01_203
7533,A01_234
7534,A01_159
7535,A01_222
7536,A01_209
7537,A01_220
7538,A01_213
7539,A01_227
7540,A01_195
7541,A01_235
7542,A01_214
7543,A01_198
7544,A01_215
7545,A01_219
7546,A01_175
7547,A01_208
7548,A01_225
7549,A01_206
7550,A01_217
7551,A01_199
7552,A01_211
7553,A01_231
7554,A01_207
7555,A01_216
7556,A01_228
7557,A01_221
7558,A01_223
7559,A01_229
7560,A01_226
7561,A01_224
7562,A01_237
7563,A01_238
7564,A01_241
7565,A01_232
7566,A01_236
7567,A01_245
7568,A01_246
7569,A01_233
7570,A01_230
7571,A01_251
7572,A01_240
7573,A01_239
7574,A01_244
7575,A01_250
7576,A01_265
7577,A01_243
7578,A01_247
7579,A01_252
7580,A01_255
7581,A01_242
7582,A01_256
7583,A01_254
7584,A01_253
7585,C05_0
7586,C05_1
7587,C05_25
7588,C05_12
7589,C05_7
7590,C05_15
7591,C05_4
7592,C05_5
7593,C05_10
7594,C05_2
7595,C05_13
7596,C05_14
7597,C05_11
7598,C05_36
7599,C05_18
7600,C05_30
7601,C05_17
7602,C05_22
7603,C05_24
7604,C05_21
7605,C05_44
7606,C05_26
7607,C05_23
7608,C05_46
7609,C05_27
7610,C05_32
7611,C05_33
7612,C05_51
7613,C05_43
7614,C05_29
7615,C05_31
7616,C05_28
7617,C05_75
7618,C05_19
7619,C05_35
7620,C05_34
7621,C05_40
7622,C05_57
7623,C05_38
7624,C05_37
7625,C05_3
7626,C05_64
7627,C05_53
7628,C05_56
7629,C05_69
7630,C05_47
7631,C05_62
7632,C05_42
7633,C05_60
7634,C05_39
7635,C05_71
7636,C05_54
7637,C05_73
7638,C05_63
7639,C05_79
7640,C05_58
7641,C05_45
7642,C05_77
7643,C05_55
7644,C05_68
7645,C05_49
7646,C05_61
7647,C05_85
7648,C05_89
7649,C05_59
7650,C05_70
7651,C05_100
7652,C05_84
7653,C05_65
7654,C05_41
7655,C05_86
7656,C05_81
7657,C05_83
7658,C05_90
7659,C05_97
7660,C05_87
7661,C05_78
7662,C05_76
7663,C05_80
7664,C05_72
7665,C05_109
7666,C05_106
7667,C05_110
7668,C05_95
7669,C05_136
7670,C05_93
7671,C05_102
7672,C05_94
7673,C05_88
7674,C05_96
7675,C05_91
7676,C05_103
7677,C05_82
7678,C05_67
7679,C05_111
7680,C05_104
7681,C05_74
7682,C05_98
7683,C05_123
7684,C05_99
7685,C05_126
7686,C05_115
7687,C05_134
7688,C05_156
7689,C05_101
7690,C05_163
7691,C05_179
7692,C05_141
7693,C05_113
7694,C05_130
7695,C05_108
7696,C05_120
7697,C05_117
7698,C05_107
7699,C05_135
7700,C05_105
7701,C05_112
7702,C05_114
7703,C05_127
7704,C05_116
7705,C05_166
7706,C05_157
7707,C05_121
7708,C05_118
7709,C05_124
7710,C05_154
7711,C05_129
7712,C05_181
7713,C05_131
7714,C05_125
7715,C05_128
7716,C05_122
7717,C05_137
7718,C05_139
7719,C05_133
7720,C05_142
7721,C05_162
7722,C05_145
7723,C05_159
7724,C05_150
7725,C05_160
7726,C05_132
7727,C05_182
7728,C05_148
7729,C05_143
7730,C05_155
7731,C05_146
7732,C05_144
7733,C05_173
7734,C05_165
7735,C05_168
7736,C05_167
7737,C05_149
7738,C05_170
7739,C05_152
7740,C05_178
7741,C05_158
7742,C05_151
7743,C05_153
7744,C05_171
7745,C05_174
7746,C05_180
7747,C05_188
7748,C05_161
7749,C05_183
7750,C05_169
7751,C05_184
7752,C05_177
7753,C05_190
7754,C05_191
7755,C05_175
7756,C05_192
7757,C05_164
7758,C05_176
7759,C05_186
7760,C05_206
7761,C05_200
7762,C05_205
7763,C05_193
7764,C05_196
7765,C05_194
7766,C05_187
7767,C05_198
7768,C05_189
7769,C05_218
7770,C05_208
7771,C05_207
7772,C05_203
7773,C05_199
7774,C05_204
7775,C05_220
7776,C05_201
7777,C05_185
7778,C05_227
7779,C05_202
7780,C05_195
7781,C05_212
7782,C05_215
7783,C05_209
7784,C05_216
7785,C05_211
7786,C05_210
7787,C05_228
7788,C05_213
7789,C05_217
7790,C05_221
7791,C05_231
7792,C05_230
7793,C05_222
7794,C05_233
7795,C05_234
7796,C05_225
7797,C05_229
7798,C05_226
7799,C05_224
7800,C05_235
7801,G08_3
7802,G08_0
7803,G08_26
7804,G08_31
7805,G08_18
7806,G08_27
7807,G08_29
7808,G08_1
7809,G08_22
7810,G08_50
7811,G08_8
7812,G08_38
7813,G08_4
7814,G08_23
7815,G08_13
7816,G08_15
7817,G08_24
7818,G08_19
7819,G08_28
7820,G08_21
7821,G08_34
7822,G08_48
7823,G08_43
7824,G08_57
7825,G08_62
7826,G08_85
7827,G08_39
7828,G08_25
7829,G08_47
7830,G08_37
7831,G08_36
7832,G08_69
7833,G08_41
7834,G08_35
7835,G08_42
7836,G08_70
7837,G08_71
7838,G08_49
7839,G08_60
7840,G08_79
7841,G08_55
7842,G08_84
7843,G08_52
7844,G08_54
7845,G08_46
7846,G08_61
7847,G08_67
7848,G08_99
7849,G08_58
7850,G08_63
7851,G08_56
7852,G08_76
7853,G08_96
7854,G08_77
7855,G08_59
7856,G08_66
7857,G08_68
7858,G08_82
7859,G08_72
7860,G08_93
7861,G08_97
7862,G08_94
7863,G08_95
7864,G08_74
7865,G08_121
7866,G08_102
7867,G08_81
7868,G08_103
7869,G08_78
7870,G08_109
7871,G08_80
7872,G08_86
7873,G08_116
7874,G08_91
7875,G08_100
7876,G08_88
7877,G08_104
7878,G08_119
7879,G08_98
7880,G08_107
7881,G08_153
7882,G08_110
7883,G08_92
7884,G08_115
7885,G08_114
7886,G08_111
7887,G08_122
7888,G08_101
7889,G08_118
7890,G08_124
7891,G08_112
7892,G08_113
7893,G08_125
7894,G08_117
7895,G08_149
7896,G08_134
7897,G08_120
7898,G08_155
7899,G08_132
7900,G08_161
7901,G08_129
7902,G08_139
7903,G08_131
7904,G08_123
7905,G08_143
7906,G08_128
7907,G08_133
7908,G08_127
7909,G08_138
7910,G08_135
7911,G08_136
7912,G08_141
7913,G08_146
7914,G08_142
7915,G08_148
7916,G08_184
7917,G08_145
7918,G08_147
7919,G08_154
7920,G08_158
7921,G08_170
7922,G08_144
7923,G08_167
7924,G08_190
7925,G08_151
7926,G08_156
7927,G08_180
7928,G08_168
7929,G08_157
7930,G08_162
7931,G08_160
7932,G08_182
7933,G08_177
7934,G08_164
7935,G08_199
7936,G08_159
7937,G08_187
7938,G08_176
7939,G08_166
7940,G08_165
7941,G08_195
7942,G08_169
7943,G08_201
7944,G08_171
7945,G08_181
7946,G08_175
7947,G08_239
7948,G08_183
7949,G08_186
7950,G08_227
7951,G08_189
7952,G08_188
7953,G08_191
7954,G08_206
7955,G08_192
7956,G08_198
7957,G08_204
7958,G08_196
7959,G08_228
7960,G08_197
7961,G08_220
7962,G08_212
7963,G08_217
7964,G08_225
7965,G08_211
7966,G08_209
7967,G08_194
7968,G08_203
7969,G08_222
7970,G08_205
7971,G08_214
7972,G08_219
7973,G08_213
7974,G08_216
7975,G08_193
7976,G08_226
7977,G08_235
7978,G08_218
7979,G08_207
7980,G08_224
7981,G08_223
7982,G08_221
7983,G08_234
7984,G08_233
